2025-03-12 19:21:14,566 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,573 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,584 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,591 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,598 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,608 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,617 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,624 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,636 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,643 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,653 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,663 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,671 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,678 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,689 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,697 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,704 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,715 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,723 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,731 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,735 - __main__ - INFO - Generadas respuestas para 90/100 alumnos
2025-03-12 19:21:14,742 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,751 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,758 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,770 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,776 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,785 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,794 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,802 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,809 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,821 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,829 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,837 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,847 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,855 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,862 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,873 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,881 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,889 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,901 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,908 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,916 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,926 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,937 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,947 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,960 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,967 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,975 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,986 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:14,993 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:15,002 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:21:15,005 - __main__ - INFO - Generadas respuestas para 100/100 alumnos
2025-03-12 19:21:15,318 - __main__ - INFO - Distribución final de ámbitos en respuestas: {'Familia': 3081, 'Autopercepción y emociones': 3255, 'Entorno en clase': 3311, 'Académico': 3315, 'Entorno exterior': 3318, 'Actividades extraescolares': 3309, 'General': 3618, 'Amigos y relaciones': 3342, 'Relación con profesores': 3269}
2025-03-12 19:21:15,318 - __main__ - INFO - Analizando datos generados
2025-03-12 19:21:15,319 - __main__ - INFO - Distribución de objetivos: {'Predeterminado': 25, 'Prevención': 25, 'Consolidación': 25, 'Exploración': 25}
2025-03-12 19:21:15,319 - __main__ - INFO - Distribución de perfiles emocionales: {'Neutro': 50, 'Positivo': 30, 'Negativo': 20}
2025-03-12 19:21:15,319 - __main__ - INFO - Estadísticas de pesos por ámbito y perfil emocional:
2025-03-12 19:21:15,319 - __main__ - INFO - === Perfil Positivo ===
2025-03-12 19:21:15,321 - __main__ - INFO - Familia: min=0.7, avg=75.7, max=100.0
2025-03-12 19:21:15,321 - __main__ - INFO - Amigos y relaciones: min=11.3, avg=64.9, max=100.0
2025-03-12 19:21:15,321 - __main__ - INFO - Académico: min=1.4, avg=54.4, max=99.2
2025-03-12 19:21:15,321 - __main__ - INFO - Entorno en clase: min=2.7, avg=44.2, max=80.7
2025-03-12 19:21:15,321 - __main__ - INFO - Entorno exterior: min=11.6, avg=54.5, max=100.0
2025-03-12 19:21:15,321 - __main__ - INFO - Actividades extraescolares: min=26.5, avg=67.8, max=100.0
2025-03-12 19:21:15,321 - __main__ - INFO - Autopercepción y emociones: min=0.5, avg=52.2, max=84.3
2025-03-12 19:21:15,321 - __main__ - INFO - Relación con profesores: min=22.7, avg=63.7, max=99.8
2025-03-12 19:21:15,322 - __main__ - INFO - General: min=26.5, avg=74.3, max=100.0
2025-03-12 19:21:15,322 - __main__ - INFO - === Perfil Neutro ===
2025-03-12 19:21:15,322 - __main__ - INFO - Familia: min=7.9, avg=65.3, max=100.0
2025-03-12 19:21:15,322 - __main__ - INFO - Amigos y relaciones: min=23.6, avg=63.0, max=100.0
2025-03-12 19:21:15,322 - __main__ - INFO - Académico: min=15.1, avg=47.7, max=100.0
2025-03-12 19:21:15,322 - __main__ - INFO - Entorno en clase: min=0.5, avg=39.9, max=79.5
2025-03-12 19:21:15,322 - __main__ - INFO - Entorno exterior: min=0.0, avg=45.5, max=95.1
2025-03-12 19:21:15,322 - __main__ - INFO - Actividades extraescolares: min=0.0, avg=55.5, max=100.0
2025-03-12 19:21:15,323 - __main__ - INFO - Autopercepción y emociones: min=12.2, avg=51.2, max=100.0
2025-03-12 19:21:15,323 - __main__ - INFO - Relación con profesores: min=14.8, avg=53.5, max=100.0
2025-03-12 19:21:15,323 - __main__ - INFO - General: min=1.8, avg=64.2, max=100.0
2025-03-12 19:21:15,323 - __main__ - INFO - === Perfil Negativo ===
2025-03-12 19:21:15,323 - __main__ - INFO - Familia: min=24.2, avg=58.7, max=100.0
2025-03-12 19:21:15,323 - __main__ - INFO - Amigos y relaciones: min=13.6, avg=51.6, max=91.5
2025-03-12 19:21:15,323 - __main__ - INFO - Académico: min=0.0, avg=36.9, max=85.0
2025-03-12 19:21:15,323 - __main__ - INFO - Entorno en clase: min=5.9, avg=34.4, max=61.8
2025-03-12 19:21:15,323 - __main__ - INFO - Entorno exterior: min=0.0, avg=39.9, max=66.0
2025-03-12 19:21:15,323 - __main__ - INFO - Actividades extraescolares: min=19.7, avg=43.1, max=87.3
2025-03-12 19:21:15,323 - __main__ - INFO - Autopercepción y emociones: min=0.0, avg=41.7, max=88.8
2025-03-12 19:21:15,324 - __main__ - INFO - Relación con profesores: min=18.8, avg=38.9, max=72.5
2025-03-12 19:21:15,324 - __main__ - INFO - General: min=17.1, avg=48.2, max=100.0
2025-03-12 19:21:15,752 - __main__ - INFO - Distribución de ámbitos por objetivo del alumno:
2025-03-12 19:21:15,753 - __main__ - INFO - Consolidación: Relación con profesores: 16.6%, General: 15.1%, Familia: 13.9%, Amigos y relaciones: 13.7%, Académico: 9.8%, Autopercepción y emociones: 9.7%, Actividades extraescolares: 8.2%, Entorno exterior: 6.7%, Entorno en clase: 6.4%
2025-03-12 19:21:15,753 - __main__ - INFO - Prevención: Relación con profesores: 16.3%, General: 14.4%, Familia: 13.5%, Amigos y relaciones: 13.1%, Académico: 10.4%, Autopercepción y emociones: 9.8%, Actividades extraescolares: 8.5%, Entorno en clase: 7.2%, Entorno exterior: 6.8%
2025-03-12 19:21:15,753 - __main__ - INFO - Predeterminado: Relación con profesores: 16.3%, General: 15.4%, Familia: 14.3%, Amigos y relaciones: 13.4%, Autopercepción y emociones: 9.8%, Académico: 9.7%, Actividades extraescolares: 8.2%, Entorno exterior: 6.6%, Entorno en clase: 6.4%
2025-03-12 19:21:15,753 - __main__ - INFO - Exploración: Relación con profesores: 16.2%, General: 14.5%, Familia: 13.3%, Amigos y relaciones: 13.3%, Académico: 10.2%, Autopercepción y emociones: 9.9%, Actividades extraescolares: 8.5%, Entorno exterior: 7.1%, Entorno en clase: 7.0%
2025-03-12 19:21:15,756 - __main__ - INFO - Se han generado 100 alumnos en 'generated_data\alumnos.json'
2025-03-12 19:21:16,093 - __main__ - INFO - Se han generado 20000 respuestas en 'generated_data\respuestas.json'
2025-03-12 19:21:16,093 - __main__ - INFO - Generación de datos completada con éxito
2025-03-12 19:24:57,565 - __main__ - INFO - Iniciando generación de datos sintéticos
2025-03-12 19:24:57,565 - __main__ - INFO - Generando 100 alumnos con distribución equitativa de objetivos
2025-03-12 19:24:57,567 - __main__ - INFO - Distribución de perfiles emocionales (interno): {'Neutro': 47, 'Negativo': 18, 'Positivo': 35}
2025-03-12 19:24:57,568 - __main__ - INFO - Distribución de objetivos: Counter({'Predeterminado': 25, 'Exploración': 25, 'Prevención': 25, 'Consolidación': 25})
2025-03-12 19:24:57,570 - __main__ - INFO - Cargadas 60 preguntas de la base de datos
2025-03-12 19:24:57,579 - __main__ - INFO - Cargadas opciones para 60 preguntas
2025-03-12 19:24:57,581 - __main__ - INFO - Iniciando simulación de 200 respuestas para 100 alumnos
2025-03-12 19:24:57,589 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,596 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,604 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,614 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,622 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,631 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,642 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,649 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,657 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,667 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,676 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,683 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,695 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,702 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,710 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,721 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,728 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,736 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,746 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,755 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,762 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,773 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,781 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,789 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,801 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,808 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,816 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,827 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,835 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,842 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,845 - __main__ - INFO - Generadas respuestas para 10/100 alumnos
2025-03-12 19:24:57,853 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,860 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,868 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,881 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,888 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,897 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,908 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,916 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,924 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,935 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,943 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,951 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,961 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,969 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,978 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,988 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:57,996 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,003 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,016 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,024 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,032 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,042 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,051 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,058 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,069 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,076 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,084 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,094 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,102 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,110 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,113 - __main__ - INFO - Generadas respuestas para 20/100 alumnos
2025-03-12 19:24:58,122 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,130 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,137 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,148 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,157 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,166 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,179 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,187 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,194 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,205 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,214 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,222 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,234 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,242 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,250 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,261 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,268 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,277 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,287 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,295 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,302 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,314 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,322 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,329 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,342 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,350 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,359 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,370 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,377 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,386 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,390 - __main__ - INFO - Generadas respuestas para 30/100 alumnos
2025-03-12 19:24:58,401 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,412 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,421 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,434 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,443 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,451 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,463 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,470 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,478 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,489 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,498 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,506 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,517 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,525 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,532 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,542 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,549 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,556 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,568 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,575 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,583 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,593 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,600 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,608 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,620 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,628 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,637 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,649 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,660 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,669 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,673 - __main__ - INFO - Generadas respuestas para 40/100 alumnos
2025-03-12 19:24:58,683 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,692 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,704 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,719 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,730 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,738 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,749 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,757 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,767 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,781 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,788 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,796 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,807 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,815 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,822 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,833 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,842 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,850 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,862 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,869 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,878 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,888 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,895 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,902 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,914 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,921 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,927 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,938 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,946 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,953 - __main__ - INFO - Todas las preguntas han sido usadas, reiniciando el conjunto usado
2025-03-12 19:24:58,957 - __main__ - INFO - Generadas respuestas para 50/100 alumnos
